customer_id,var3,var4,var5,var6,lapsed_next_period
852527,2.0,0.16,0.0,0.0,0
903363,3.0,0.0,1.0,0.0,0
34378,3.0,0.06,1.0,1.0,0
983601,3.0,0.01,1.0,0.0,0
132646,2.0,0.05,0.0,1.0,0
447925,3.0,0.0,0.0,0.0,0
6497,3.0,0.0,0.0,0.0,0
20809,3.0,0.01,1.0,0.0,0
541094,3.0,0.17,1.0,0.0,0
307347,2.0,0.05,0.0,0.0,0
365896,2.0,0.03,0.0,1.0,0
74315,2.0,0.3,0.0,0.0,1
169881,2.0,0.0,1.0,1.0,0
105203,2.0,0.01,1.0,1.0,0
110890,3.0,0.0,0.0,0.0,0
618438,3.0,0.18,0.0,0.0,0
720630,3.0,0.06,0.0,0.0,0
474937,2.0,0.08,0.0,1.0,0
268752,3.0,0.07,0.0,0.0,0
770343,3.0,0.0,0.0,0.0,0
395528,3.0,0.1,0.0,1.0,0
427695,2.0,0.06,1.0,0.0,0
477569,2.0,0.0,0.0,0.0,0
383149,3.0,0.09,0.0,0.0,0
688442,3.0,0.01,1.0,0.0,0
938542,3.0,0.0,0.0,0.0,0
788016,3.0,0.0,1.0,0.0,0
598149,3.0,0.28,0.0,1.0,0
705943,3.0,0.29,0.0,0.0,0
998963,1.0,0.06,0.0,0.0,0
244799,1.0,0.0,1.0,0.0,1
368100,3.0,0.13,0.0,0.0,0
585628,3.0,0.01,0.0,0.0,0
29907,3.0,0.01,0.0,0.0,0
416003,2.0,0.18,0.0,0.0,0
99570,3.0,0.03,0.0,0.0,0
559462,3.0,0.04,0.0,1.0,0
747240,3.0,0.23,0.0,0.0,0
133586,3.0,0.0,0.0,0.0,1
41717,3.0,0.26,0.0,0.0,0
8991,2.0,0.12,1.0,0.0,0
992411,3.0,0.01,0.0,0.0,0
793593,2.0,0.03,0.0,1.0,0
929415,3.0,0.08,0.0,0.0,0
340565,3.0,0.0,0.0,1.0,0
965453,2.0,0.0,0.0,0.0,0
976780,3.0,0.0,0.0,0.0,0
297340,2.0,0.3,0.0,0.0,0
331961,3.0,0.21,0.0,0.0,0
590275,3.0,0.09,0.0,0.0,0
106163,2.0,0.01,0.0,0.0,0
215422,2.0,0.25,0.0,1.0,0
430918,3.0,0.03,1.0,1.0,0
560805,1.0,0.41,0.0,1.0,0
416274,3.0,0.14,1.0,1.0,0
744349,3.0,0.06,0.0,0.0,0
366165,3.0,0.09,0.0,1.0,0
467495,3.0,0.05,0.0,1.0,0
361362,2.0,0.07,0.0,0.0,0
659104,1.0,0.13,0.0,0.0,0
118312,2.0,0.0,0.0,1.0,0
596735,2.0,0.07,0.0,0.0,0
438141,2.0,0.0,0.0,1.0,0
607923,3.0,0.04,0.0,0.0,0
267133,2.0,0.11,0.0,1.0,0
303241,1.0,0.17,0.0,1.0,0
295786,3.0,0.21,0.0,0.0,0
137436,3.0,0.01,0.0,0.0,0
283944,3.0,0.12,0.0,0.0,0
599799,3.0,0.0,0.0,0.0,0
82490,2.0,0.04,0.0,0.0,0
774322,1.0,0.29,0.0,1.0,0
719551,1.0,0.15,1.0,1.0,0
205469,3.0,0.11,0.0,0.0,0
348252,3.0,0.0,0.0,0.0,0
907032,3.0,0.0,0.0,0.0,0
148837,3.0,0.11,0.0,0.0,0
762028,1.0,0.0,0.0,0.0,0
328800,3.0,0.0,0.0,0.0,0
19500,3.0,0.0,1.0,0.0,0
11589,3.0,0.16,0.0,0.0,0
403551,2.0,0.0,0.0,0.0,0
368993,2.0,0.1,0.0,0.0,0
936801,2.0,0.02,0.0,1.0,0
385125,3.0,0.09,0.0,0.0,0
762252,3.0,0.42,0.0,0.0,0
375764,3.0,0.23,0.0,0.0,0
28714,3.0,0.09,0.0,0.0,0
990632,3.0,0.0,1.0,0.0,0
528674,2.0,0.0,0.0,0.0,0
648554,2.0,0.0,0.0,0.0,0
481721,3.0,0.12,0.0,0.0,0
646397,3.0,0.0,0.0,1.0,0
950888,3.0,0.17,0.0,0.0,0
664224,1.0,0.25,0.0,0.0,0
426893,3.0,0.04,1.0,1.0,0
255266,2.0,0.09,1.0,1.0,0
630311,3.0,0.0,1.0,1.0,0
56334,3.0,0.04,0.0,1.0,0
164222,2.0,0.09,0.0,0.0,0
631089,3.0,0.06,0.0,0.0,0
956484,3.0,0.05,1.0,1.0,0
377501,3.0,0.0,0.0,0.0,0
971530,3.0,0.15,0.0,0.0,0
823589,3.0,0.01,0.0,0.0,0
615182,3.0,0.04,0.0,0.0,0
546050,3.0,0.21,0.0,1.0,0
587186,2.0,0.18,1.0,0.0,0
665589,1.0,0.32,0.0,1.0,0
333859,1.0,0.22,0.0,0.0,0
367454,3.0,0.13,0.0,0.0,0
782435,3.0,0.23,1.0,1.0,0
141112,3.0,0.07,0.0,0.0,0
535466,3.0,0.37,1.0,1.0,0
437475,0.0,0.38,0.0,0.0,1
337571,2.0,0.06,0.0,1.0,0
855580,3.0,0.26,0.0,0.0,1
182750,3.0,0.0,0.0,0.0,0
727036,2.0,0.19,0.0,0.0,0
975743,2.0,0.22,0.0,0.0,0
666703,1.0,0.08,0.0,0.0,0
433918,2.0,0.07,0.0,0.0,0
850760,3.0,0.05,0.0,0.0,0
114286,1.0,0.24,1.0,1.0,0
459791,3.0,0.36,1.0,1.0,0
515893,3.0,0.31,0.0,1.0,0
823013,3.0,0.09,0.0,1.0,0
319968,3.0,0.02,0.0,1.0,0
753649,2.0,0.36,0.0,0.0,0
267469,3.0,0.0,0.0,0.0,0
267665,3.0,0.03,0.0,0.0,0
82694,3.0,0.14,0.0,0.0,0
496897,2.0,0.07,0.0,0.0,0
782216,3.0,0.0,0.0,0.0,0
641240,2.0,0.0,1.0,0.0,0
224306,3.0,0.06,0.0,0.0,0
885803,3.0,0.23,1.0,1.0,0
660839,3.0,0.06,0.0,0.0,0
175246,3.0,0.06,1.0,0.0,0
651326,1.0,0.0,0.0,0.0,0
466235,3.0,0.67,0.0,0.0,0
501409,3.0,0.07,0.0,0.0,0
367893,3.0,0.01,1.0,0.0,0
171114,3.0,0.0,1.0,0.0,0
327784,2.0,0.34,0.0,0.0,0
39339,3.0,0.0,0.0,0.0,0
771616,3.0,0.08,0.0,0.0,0
29829,3.0,0.06,0.0,1.0,0
536292,3.0,0.12,0.0,0.0,0
284195,2.0,0.05,0.0,0.0,0
407807,3.0,0.0,0.0,0.0,0
48663,3.0,0.2,0.0,1.0,0
141146,3.0,0.02,0.0,0.0,0
865129,2.0,0.05,1.0,0.0,0
331292,3.0,0.03,0.0,0.0,0
696687,3.0,0.02,0.0,0.0,0
375589,3.0,0.0,0.0,0.0,0
362462,2.0,0.07,1.0,0.0,0
377131,3.0,0.0,0.0,0.0,0
601856,3.0,0.09,1.0,0.0,0
989923,3.0,0.15,0.0,0.0,0
139701,3.0,0.2,0.0,0.0,0
340058,2.0,0.17,0.0,0.0,0
466419,3.0,0.32,0.0,1.0,0
117812,3.0,0.05,0.0,1.0,0
518441,2.0,0.01,1.0,1.0,0
174018,3.0,0.01,0.0,0.0,0
483342,3.0,0.28,0.0,0.0,1
544089,3.0,0.03,1.0,0.0,0
610459,3.0,0.02,0.0,0.0,0
689959,3.0,0.02,0.0,0.0,0
991624,3.0,0.0,0.0,0.0,0
566845,3.0,0.0,0.0,0.0,0
972349,3.0,0.04,0.0,0.0,0
958889,3.0,0.0,0.0,0.0,0
485825,3.0,0.01,0.0,0.0,0
812477,1.0,0.43,0.0,1.0,0
157305,3.0,0.0,1.0,0.0,0
239553,1.0,0.27,0.0,1.0,0
411526,3.0,0.03,0.0,1.0,0
86822,1.0,0.02,0.0,0.0,0
209515,2.0,0.01,0.0,0.0,0
623506,3.0,0.12,1.0,1.0,0
170436,3.0,0.0,0.0,0.0,0
398046,3.0,0.0,0.0,0.0,1
763422,3.0,0.02,0.0,0.0,0
365131,3.0,0.04,1.0,0.0,0
29499,3.0,0.03,0.0,0.0,0
509754,3.0,0.11,0.0,0.0,0
158377,3.0,0.2,0.0,1.0,0
866206,3.0,0.0,0.0,0.0,0
81586,3.0,0.0,0.0,0.0,0
904549,1.0,0.12,0.0,0.0,0
522814,3.0,0.06,0.0,0.0,0
236767,3.0,0.0,0.0,0.0,0
943591,3.0,0.01,0.0,0.0,1
678390,3.0,0.01,0.0,0.0,0
729365,3.0,0.11,0.0,1.0,0
343530,3.0,0.0,0.0,0.0,0
526344,1.0,0.14,0.0,0.0,0
671707,3.0,0.07,1.0,0.0,0
723884,3.0,0.0,0.0,0.0,0
144849,3.0,0.06,0.0,0.0,0
510156,3.0,0.0,0.0,0.0,0
520119,3.0,0.0,0.0,0.0,0
21143,3.0,0.29,0.0,0.0,0
442980,2.0,0.0,0.0,0.0,0
89889,3.0,0.55,0.0,1.0,0
107042,2.0,0.09,1.0,1.0,0
662967,3.0,0.02,0.0,0.0,0
223378,3.0,0.13,0.0,0.0,0
844560,3.0,0.32,0.0,0.0,0
809975,3.0,0.0,0.0,0.0,0
690097,2.0,0.1,0.0,1.0,0
771426,3.0,0.11,0.0,0.0,0
822190,2.0,0.0,0.0,0.0,0
948508,3.0,0.15,0.0,1.0,0
436656,3.0,0.0,0.0,0.0,1
984838,3.0,0.16,0.0,1.0,0
604569,3.0,0.04,0.0,0.0,0
112911,3.0,0.0,1.0,0.0,0
612739,3.0,0.0,0.0,0.0,0
804115,3.0,0.0,0.0,0.0,0
120292,1.0,0.19,0.0,0.0,0
149468,3.0,0.06,0.0,1.0,0
243445,3.0,0.04,0.0,1.0,0
517031,2.0,0.07,0.0,0.0,0
376646,1.0,0.27,1.0,1.0,0
645594,2.0,0.07,0.0,0.0,0
400452,3.0,0.17,0.0,0.0,0
781888,1.0,0.0,0.0,0.0,0
991638,2.0,0.15,0.0,1.0,0
259516,2.0,0.35,0.0,0.0,0
425066,2.0,0.01,0.0,1.0,0
32821,3.0,0.11,0.0,1.0,0
594651,2.0,0.04,0.0,0.0,0
177201,3.0,0.03,0.0,1.0,0
714483,3.0,0.32,0.0,0.0,0
705176,3.0,0.05,0.0,0.0,0
939636,3.0,0.0,0.0,0.0,0
320798,3.0,0.44,1.0,0.0,0
983560,3.0,0.4,0.0,0.0,0
287648,3.0,0.13,1.0,0.0,0
169941,3.0,0.02,1.0,0.0,0
888957,3.0,0.22,0.0,0.0,0
270245,1.0,0.05,0.0,0.0,0
993032,3.0,0.08,0.0,0.0,0
348449,3.0,0.01,0.0,0.0,0
33097,2.0,0.02,0.0,0.0,1
930532,1.0,0.38,0.0,1.0,0
215259,3.0,0.27,0.0,0.0,0
134674,2.0,0.05,0.0,0.0,0
590148,2.0,0.23,0.0,1.0,0
843428,3.0,0.21,0.0,0.0,0
487281,3.0,0.09,0.0,0.0,0
384335,2.0,0.0,0.0,0.0,0
669983,2.0,0.29,0.0,0.0,0
834158,3.0,0.01,0.0,0.0,0
13284,3.0,0.21,0.0,1.0,0
355152,3.0,0.07,1.0,0.0,0
478127,3.0,0.0,0.0,0.0,0
385154,3.0,0.0,0.0,0.0,0
2760,3.0,0.0,0.0,0.0,0
256123,2.0,0.05,0.0,0.0,0
14869,3.0,0.0,0.0,0.0,0
307105,1.0,0.38,0.0,1.0,0
799780,1.0,0.62,0.0,0.0,0
354057,3.0,0.0,1.0,0.0,0
828606,1.0,0.45,1.0,1.0,0
732293,3.0,0.03,1.0,0.0,0
257154,3.0,0.2,0.0,0.0,0
993648,3.0,0.14,0.0,0.0,0
998417,1.0,0.09,0.0,1.0,0
314159,3.0,0.0,0.0,0.0,0
538715,3.0,0.12,0.0,0.0,0
134189,3.0,0.11,0.0,0.0,0
768050,2.0,0.29,0.0,1.0,0
181701,3.0,0.21,0.0,0.0,0
271626,3.0,0.0,0.0,0.0,0
201677,2.0,0.0,0.0,1.0,0
697142,3.0,0.0,0.0,0.0,0
88761,3.0,0.17,0.0,0.0,0
100045,3.0,0.0,0.0,0.0,0
399077,3.0,0.09,0.0,0.0,0
520343,2.0,0.11,0.0,0.0,0
238320,3.0,0.0,0.0,0.0,0
274576,2.0,0.06,1.0,0.0,0
118918,3.0,0.12,0.0,1.0,0
800951,2.0,0.24,0.0,1.0,0
695271,3.0,0.03,1.0,0.0,0
874881,1.0,0.08,0.0,0.0,1
607840,2.0,0.17,0.0,0.0,0
282227,3.0,0.23,0.0,0.0,0
623968,2.0,0.0,0.0,1.0,0
724792,3.0,0.04,0.0,0.0,0
189678,3.0,0.04,0.0,0.0,1
994549,3.0,0.08,0.0,0.0,0
923893,3.0,0.27,0.0,1.0,0
746095,3.0,0.26,0.0,0.0,0
55225,3.0,0.02,0.0,0.0,0
844483,3.0,0.06,0.0,0.0,0
31568,3.0,0.0,0.0,0.0,0
11078,3.0,0.28,0.0,0.0,0
976587,3.0,0.0,0.0,0.0,0
515305,3.0,0.21,1.0,0.0,0
981766,1.0,0.16,0.0,0.0,0
823439,3.0,0.13,0.0,0.0,0
215053,3.0,0.11,0.0,0.0,0
661599,2.0,0.1,0.0,0.0,0
173303,3.0,0.0,0.0,0.0,0
41581,3.0,0.04,0.0,0.0,0
288593,3.0,0.24,0.0,1.0,0
772030,2.0,0.13,1.0,0.0,0
434435,2.0,0.07,0.0,0.0,0
708736,2.0,0.15,0.0,1.0,0
15706,3.0,0.15,0.0,0.0,0
358361,3.0,0.45,0.0,0.0,0
955708,2.0,0.0,1.0,0.0,0
457206,2.0,0.46,0.0,1.0,0
918793,3.0,0.03,1.0,0.0,0
872851,1.0,0.14,1.0,0.0,0
528278,2.0,0.06,0.0,0.0,0
512529,3.0,0.0,0.0,0.0,0
674877,2.0,0.33,0.0,0.0,0
708993,3.0,0.05,0.0,0.0,0
155954,1.0,0.29,0.0,0.0,1
170936,2.0,0.04,0.0,0.0,0
132694,3.0,0.17,0.0,1.0,0
645213,3.0,0.01,0.0,1.0,0
976972,3.0,0.05,0.0,1.0,0
911530,3.0,0.01,0.0,0.0,0
334970,2.0,0.06,0.0,0.0,0
761744,3.0,0.0,0.0,0.0,0
122497,3.0,0.07,0.0,0.0,0
331989,2.0,0.52,0.0,1.0,0
62713,3.0,0.44,0.0,1.0,0
973979,3.0,0.02,0.0,0.0,1
343569,2.0,0.02,0.0,1.0,0
521713,1.0,0.19,1.0,1.0,0
786243,3.0,0.11,0.0,0.0,0
955837,3.0,0.19,0.0,0.0,0
363141,3.0,0.08,1.0,0.0,0
892842,3.0,0.07,0.0,1.0,0
545303,2.0,0.26,0.0,0.0,0
345333,2.0,0.17,0.0,0.0,0
163266,3.0,0.0,1.0,0.0,0
283978,1.0,0.26,0.0,1.0,0
361956,3.0,0.2,0.0,0.0,0
595185,3.0,0.02,0.0,0.0,0
119436,3.0,0.0,1.0,0.0,0
189245,3.0,0.24,1.0,1.0,0
89463,3.0,0.0,0.0,0.0,0
673373,3.0,0.19,0.0,0.0,0
33844,2.0,0.1,0.0,1.0,0
440140,2.0,0.35,1.0,1.0,0
426079,3.0,0.0,0.0,0.0,0
396735,3.0,0.0,0.0,0.0,0
329480,2.0,0.3,0.0,0.0,0
313009,3.0,0.01,0.0,0.0,0
967657,3.0,0.0,0.0,0.0,0
220672,3.0,0.0,0.0,0.0,0
773779,3.0,0.14,0.0,0.0,0
256306,2.0,0.08,0.0,0.0,0
931468,1.0,0.12,0.0,0.0,0
189817,3.0,0.0,0.0,0.0,0
183447,3.0,0.1,0.0,0.0,0
411135,3.0,0.02,1.0,0.0,0
932413,3.0,0.16,1.0,1.0,0
226747,3.0,0.0,0.0,0.0,0
915524,3.0,0.21,0.0,0.0,0
873420,3.0,0.0,1.0,0.0,0
303760,1.0,0.06,0.0,1.0,0
544130,2.0,0.25,0.0,0.0,0
440898,3.0,0.0,0.0,0.0,0
248895,3.0,0.04,1.0,0.0,0
916720,3.0,0.0,0.0,0.0,0
23158,1.0,0.26,1.0,0.0,0
70330,3.0,0.38,0.0,1.0,0
89660,3.0,0.06,0.0,0.0,0
905585,3.0,0.0,0.0,0.0,0
438899,3.0,0.0,0.0,0.0,0
936822,2.0,0.0,0.0,0.0,0
505927,3.0,0.0,0.0,0.0,0
122868,3.0,0.22,0.0,1.0,0
858785,3.0,0.23,1.0,1.0,0
938058,3.0,0.0,0.0,0.0,0
350411,3.0,0.09,0.0,0.0,0
868288,2.0,0.0,0.0,1.0,1
224875,3.0,0.0,0.0,0.0,0
837053,3.0,0.02,0.0,0.0,0
825745,3.0,0.0,1.0,1.0,0
161768,3.0,0.01,0.0,0.0,0
582706,3.0,0.08,0.0,0.0,0
510276,1.0,0.44,1.0,0.0,0
287095,2.0,0.0,1.0,0.0,0
232567,1.0,0.0,0.0,0.0,0
85054,3.0,0.03,0.0,0.0,0
930597,3.0,0.01,1.0,0.0,0
155981,1.0,0.1,1.0,0.0,0
418444,3.0,0.0,1.0,1.0,0
564070,3.0,0.0,0.0,0.0,0
633916,3.0,0.0,0.0,0.0,0
77363,2.0,0.13,1.0,0.0,0
217803,3.0,0.02,1.0,0.0,0
594512,2.0,0.0,0.0,0.0,0
714365,3.0,0.01,0.0,0.0,0
565792,2.0,0.0,1.0,0.0,0
173486,3.0,0.21,1.0,0.0,0
947731,3.0,0.21,0.0,0.0,0
229804,3.0,0.14,0.0,0.0,0
842193,2.0,0.01,0.0,0.0,0
173100,3.0,0.0,0.0,0.0,1
838238,1.0,0.02,0.0,0.0,0
551859,3.0,0.18,0.0,1.0,0
560512,3.0,0.0,1.0,0.0,1
749028,1.0,0.42,0.0,1.0,0
13317,2.0,0.13,0.0,0.0,0
91731,3.0,0.14,0.0,0.0,0
860907,2.0,0.04,0.0,0.0,0
149178,3.0,0.0,0.0,0.0,0
261333,2.0,0.0,1.0,1.0,0
690858,3.0,0.0,0.0,0.0,0
678096,3.0,0.02,0.0,0.0,0
58656,3.0,0.0,0.0,1.0,0
836598,3.0,0.0,0.0,0.0,0
57496,2.0,0.03,1.0,1.0,0
196553,3.0,0.0,0.0,0.0,0
138539,1.0,0.24,0.0,0.0,0
136215,3.0,0.0,0.0,1.0,0
908340,3.0,0.2,0.0,0.0,0
185142,3.0,0.1,0.0,0.0,0
580383,3.0,0.43,0.0,0.0,0
486849,3.0,0.0,0.0,0.0,0
38516,2.0,0.04,1.0,0.0,1
500472,2.0,0.05,0.0,0.0,0
278922,2.0,0.31,0.0,0.0,0
329523,2.0,0.1,0.0,0.0,0
573532,3.0,0.0,1.0,0.0,0
811631,2.0,0.0,0.0,1.0,0
863725,1.0,0.23,0.0,1.0,0
209826,2.0,0.13,0.0,0.0,0
653288,3.0,0.14,0.0,0.0,0
927432,1.0,0.21,0.0,0.0,0
793557,1.0,0.02,0.0,0.0,0
90112,3.0,0.15,0.0,0.0,0
684465,3.0,0.01,0.0,0.0,0
217322,3.0,0.0,0.0,1.0,0
663203,3.0,0.08,0.0,0.0,0
282510,3.0,0.28,0.0,0.0,0
933183,3.0,0.0,0.0,0.0,0
958649,2.0,0.01,0.0,0.0,0
817687,2.0,0.01,0.0,0.0,0
944113,3.0,0.04,0.0,1.0,0
52347,3.0,0.0,0.0,1.0,0
674917,2.0,0.25,1.0,1.0,0
801023,2.0,0.0,1.0,1.0,0
566396,3.0,0.01,1.0,0.0,0
994754,3.0,0.18,0.0,0.0,0
680817,3.0,0.14,0.0,0.0,0
982035,3.0,0.19,0.0,0.0,0
648851,3.0,0.0,0.0,0.0,0
252846,3.0,0.0,0.0,0.0,0
341646,3.0,0.0,0.0,0.0,0
350557,3.0,0.36,1.0,0.0,0
57246,3.0,0.03,0.0,0.0,0
18463,3.0,0.11,0.0,0.0,0
445715,3.0,0.13,0.0,0.0,0
91994,2.0,0.0,0.0,0.0,0
345703,3.0,0.0,1.0,0.0,0
552359,3.0,0.02,1.0,1.0,0
856432,3.0,0.2,1.0,1.0,0
747477,3.0,0.09,0.0,1.0,0
815430,3.0,0.06,0.0,1.0,0
348971,3.0,0.01,0.0,0.0,1
653872,3.0,0.0,0.0,0.0,0
914678,3.0,0.02,0.0,0.0,0
822820,3.0,0.02,0.0,0.0,0
136119,3.0,0.0,0.0,0.0,0
214387,3.0,0.04,1.0,1.0,0
235294,3.0,0.08,0.0,0.0,0
811930,3.0,0.1,0.0,0.0,0
265480,2.0,0.11,1.0,1.0,0
984379,2.0,0.0,0.0,0.0,0
258937,3.0,0.08,1.0,0.0,0
923143,3.0,0.0,1.0,0.0,0
763993,2.0,0.0,0.0,0.0,0
767300,2.0,0.0,0.0,0.0,1
969303,2.0,0.15,1.0,1.0,0
551470,1.0,0.02,0.0,0.0,0
159482,3.0,0.02,0.0,0.0,0
718621,3.0,0.16,0.0,1.0,0
80335,3.0,0.0,0.0,0.0,1
803104,3.0,0.14,0.0,1.0,0
462426,3.0,0.0,0.0,0.0,0
626077,3.0,0.0,0.0,0.0,0
832242,2.0,0.07,0.0,0.0,0
74850,3.0,0.01,0.0,0.0,0
164668,3.0,0.1,0.0,1.0,0
127597,3.0,0.14,1.0,1.0,0
830605,2.0,0.03,0.0,0.0,0
279152,3.0,0.04,0.0,0.0,0
25341,3.0,0.01,0.0,0.0,0
877213,3.0,0.0,0.0,0.0,0
344169,3.0,0.0,0.0,0.0,0
320735,3.0,0.0,0.0,0.0,1
338457,3.0,0.31,0.0,0.0,0
943691,2.0,0.12,1.0,1.0,0
59767,3.0,0.42,1.0,1.0,0
300329,2.0,0.13,1.0,0.0,0
763914,3.0,0.05,1.0,0.0,0
695006,1.0,0.02,0.0,0.0,0
115321,2.0,0.01,0.0,0.0,0
341951,3.0,0.06,1.0,0.0,0
330151,3.0,0.23,0.0,1.0,0
769926,3.0,0.0,1.0,0.0,0
861088,2.0,0.25,0.0,0.0,0
710679,3.0,0.11,0.0,1.0,0
174000,3.0,0.1,0.0,0.0,1
939907,3.0,0.14,0.0,0.0,0
441570,3.0,0.0,0.0,0.0,0
375130,2.0,0.2,0.0,1.0,0
761113,1.0,0.33,1.0,1.0,0
507304,3.0,0.06,0.0,0.0,0
238329,1.0,0.11,0.0,0.0,0
716513,3.0,0.14,0.0,1.0,0
207555,3.0,0.07,0.0,1.0,0
894037,2.0,0.0,0.0,0.0,0
937828,3.0,0.1,0.0,0.0,0
309882,3.0,0.32,0.0,0.0,0
901630,3.0,0.14,1.0,0.0,0
315881,2.0,0.23,0.0,0.0,0
340141,3.0,0.09,1.0,0.0,0
476895,2.0,0.0,0.0,0.0,0
706120,3.0,0.32,0.0,1.0,0
471052,3.0,0.0,0.0,0.0,0
914158,3.0,0.14,1.0,0.0,0
625988,3.0,0.05,0.0,0.0,0
811148,3.0,0.03,1.0,0.0,0
133085,1.0,0.41,1.0,0.0,0
330363,3.0,0.0,0.0,0.0,0
925929,3.0,0.02,0.0,0.0,0
378799,1.0,0.12,0.0,1.0,0
2935,3.0,0.22,0.0,0.0,0
644831,2.0,0.0,1.0,0.0,0
736747,3.0,0.08,0.0,1.0,0
427499,3.0,0.13,0.0,0.0,0
773295,3.0,0.01,0.0,0.0,0
335509,2.0,0.08,0.0,0.0,0
104841,3.0,0.04,0.0,0.0,0
232986,2.0,0.16,0.0,0.0,0
517828,3.0,0.01,0.0,0.0,0
835509,2.0,0.0,0.0,1.0,0
286523,3.0,0.04,1.0,0.0,0
570862,3.0,0.03,1.0,0.0,0
42741,2.0,0.25,0.0,0.0,0
939066,3.0,0.01,0.0,0.0,0
292312,1.0,0.39,0.0,1.0,0
208040,3.0,0.11,1.0,0.0,0
888908,3.0,0.0,0.0,0.0,0
180975,2.0,0.0,1.0,0.0,0
418285,3.0,0.06,1.0,0.0,0
835763,3.0,0.11,0.0,0.0,0
885835,3.0,0.0,0.0,0.0,0
560808,2.0,0.27,0.0,1.0,0
837524,3.0,0.26,1.0,1.0,0
397719,3.0,0.0,0.0,1.0,0
183125,2.0,0.32,0.0,1.0,0
613616,3.0,0.0,0.0,0.0,0
626490,2.0,0.03,0.0,0.0,0
89985,3.0,0.01,0.0,0.0,0
912459,3.0,0.19,0.0,1.0,0
576158,3.0,0.61,0.0,1.0,0
941839,2.0,0.0,0.0,0.0,0
571143,1.0,0.32,1.0,1.0,0
742193,1.0,0.13,0.0,1.0,0
586282,3.0,0.05,0.0,0.0,0
142658,3.0,0.25,0.0,0.0,0
901985,3.0,0.01,0.0,0.0,0
404758,2.0,0.01,0.0,0.0,0
302129,2.0,0.3,0.0,0.0,0
772982,3.0,0.0,0.0,0.0,0
343385,3.0,0.18,0.0,0.0,0
379490,3.0,0.0,0.0,0.0,0
447945,3.0,0.06,0.0,0.0,0
805364,2.0,0.0,0.0,0.0,0
478177,3.0,0.03,0.0,1.0,0
908251,3.0,0.09,1.0,1.0,0
730645,3.0,0.23,0.0,0.0,1
947338,3.0,0.02,0.0,1.0,0
968139,3.0,0.06,0.0,0.0,0
771887,2.0,0.0,0.0,0.0,0
482460,2.0,0.12,0.0,0.0,0
862950,3.0,0.0,0.0,0.0,1
609189,3.0,0.11,0.0,1.0,0
726809,3.0,0.13,1.0,0.0,0
451452,3.0,0.13,0.0,0.0,0
191997,3.0,0.0,0.0,0.0,1
302780,3.0,0.03,0.0,0.0,0
171508,2.0,0.05,0.0,0.0,0
559695,2.0,0.0,0.0,0.0,0
262986,1.0,0.55,0.0,1.0,0
672581,2.0,0.36,1.0,0.0,0
103135,2.0,0.12,0.0,0.0,0
593422,3.0,0.0,0.0,0.0,0
891488,3.0,0.25,0.0,0.0,1
208872,2.0,0.09,0.0,0.0,0
810790,3.0,0.02,0.0,1.0,0
932802,3.0,0.0,0.0,1.0,0
261279,2.0,0.28,0.0,0.0,0
412410,3.0,0.0,0.0,0.0,0
70787,1.0,0.38,0.0,0.0,0
948625,3.0,0.05,0.0,0.0,0
121937,3.0,0.01,0.0,0.0,0
234329,3.0,0.09,0.0,1.0,0
805580,3.0,0.01,1.0,0.0,0
206665,3.0,0.17,1.0,1.0,0
116394,3.0,0.0,1.0,1.0,0
1853,3.0,0.0,0.0,0.0,0
608669,2.0,0.21,0.0,0.0,0
90286,3.0,0.01,1.0,1.0,0
297784,3.0,0.0,0.0,0.0,0
160788,2.0,0.0,0.0,1.0,1
723500,3.0,0.0,0.0,0.0,0
37178,3.0,0.19,0.0,1.0,0
216713,3.0,0.01,1.0,1.0,0
34169,3.0,0.03,1.0,1.0,0
719893,1.0,0.24,0.0,0.0,0
305461,1.0,0.08,0.0,0.0,0
872029,3.0,0.0,0.0,0.0,0
848337,2.0,0.28,0.0,1.0,0
642857,3.0,0.0,0.0,0.0,0
193215,3.0,0.05,1.0,0.0,0
531555,2.0,0.11,0.0,0.0,0
298815,3.0,0.0,0.0,0.0,0
415955,1.0,0.16,0.0,1.0,0
488661,2.0,0.23,0.0,0.0,0
995303,3.0,0.0,0.0,0.0,0
694282,3.0,0.15,0.0,1.0,0
822869,3.0,0.08,0.0,1.0,0
856146,2.0,0.24,1.0,0.0,0
454849,3.0,0.14,0.0,0.0,0
543035,3.0,0.02,0.0,0.0,0
489639,2.0,0.23,0.0,0.0,0
500352,2.0,0.06,0.0,1.0,0
865166,3.0,0.02,0.0,0.0,0
603909,2.0,0.18,1.0,0.0,0
292498,3.0,0.02,1.0,0.0,0
467186,1.0,0.29,0.0,1.0,0
312074,3.0,0.0,1.0,0.0,0
221178,3.0,0.13,0.0,0.0,0
717916,3.0,0.07,0.0,0.0,0
863682,2.0,0.24,1.0,0.0,0
551566,3.0,0.0,0.0,0.0,1
546237,3.0,0.0,0.0,0.0,0
73460,2.0,0.34,0.0,0.0,0
176607,2.0,0.29,1.0,1.0,0
716994,2.0,0.14,0.0,0.0,0
202594,1.0,0.0,0.0,0.0,0
495520,3.0,0.0,0.0,0.0,0
718208,3.0,0.0,1.0,0.0,0
297173,3.0,0.17,0.0,0.0,0
703025,3.0,0.08,1.0,0.0,0
905943,3.0,0.08,0.0,0.0,0
883691,3.0,0.05,1.0,0.0,0
634774,3.0,0.07,0.0,0.0,0
