customer_id,var3,var4,var5,var6,lapsed_next_period,order_id,product_id,product_type_id,designer_id,gross_spend,net_spend,item_returned,quote_spend_returned,quote_var1,quote_var2
132694,3.0,0.17,0.0,1.0,0,60,192,30,110,119.86000000000004,61.80999999999999,74,0.4843150342065746,0.24875621890547264,0.07462686567164178
645213,3.0,0.01,0.0,1.0,0,21,39,10,29,57.12200000000001,41.29300000000001,10,0.27710864465529905,0.0,0.0
976972,3.0,0.05,0.0,1.0,0,39,45,15,23,35.925,31.511,6,0.12286708420320107,0.26666666666666666,0.2222222222222222
911530,3.0,0.01,0.0,0.0,0,26,71,24,36,82.79100000000001,75.26100000000001,3,0.09095191506323151,0.1267605633802817,0.014084507042253521
334970,2.0,0.06,0.0,0.0,0,34,120,19,69,63.814000000000036,55.68800000000001,12,0.12733882847024197,0.0,0.8861788617886179
761744,3.0,0.0,0.0,0.0,0,4,4,3,3,7.952,7.952,0,0.0,0.0,0.0
122497,3.0,0.07,0.0,0.0,0,10,15,9,12,17.924999999999997,17.819,1,0.005913528591352754,0.8,0.06666666666666667
331989,2.0,0.52,0.0,1.0,0,103,139,18,71,65.961,33.71199999999999,66,0.4889101135519475,0.10344827586206896,0.006896551724137931
62713,3.0,0.44,0.0,1.0,0,39,105,26,56,108.162,21.422000000000004,75,0.8019452303026942,0.07142857142857142,0.6696428571428571
973979,3.0,0.02,0.0,0.0,1,15,34,13,28,31.935000000000002,28.444000000000003,1,0.10931579771410677,0.11764705882352941,0.8823529411764706
343569,2.0,0.02,0.0,1.0,0,14,24,8,18,19.467999999999996,11.364999999999997,7,0.4162214916786522,0.14285714285714285,0.17857142857142858
521713,1.0,0.19,1.0,1.0,0,22,43,18,24,6.784999999999999,2.685999999999999,15,0.60412675018423,0.15555555555555556,0.0
786243,3.0,0.11,0.0,0.0,0,94,279,43,114,207.742,202.75699999999998,5,0.023996110560214178,0.17391304347826086,0.7357859531772575
955837,3.0,0.19,0.0,0.0,0,3,25,16,17,20.044999999999995,20.044999999999995,0,0.0,0.08,0.08
363141,3.0,0.08,1.0,0.0,0,22,36,14,23,10.333,7.482000000000001,5,0.2759121261976192,0.16216216216216217,0.0
892842,3.0,0.07,0.0,1.0,0,14,26,14,20,16.761,10.523000000000003,9,0.37217349800131233,0.0,0.7
545303,2.0,0.26,0.0,0.0,0,2,8,1,4,2.273,1.2560000000000002,3,0.44742630884293877,0.0,1.0
345333,2.0,0.17,0.0,0.0,0,70,220,41,114,96.69699999999997,89.77899999999997,6,0.07154306752019203,0.04954954954954955,0.9504504504504504
163266,3.0,0.0,1.0,0.0,0,56,83,20,46,78.258,43.467000000000006,30,0.4445679674921413,0.07865168539325842,0.2696629213483146
283978,1.0,0.26,0.0,1.0,0,46,120,24,61,24.728,16.644999999999996,29,0.32687641539954726,0.056451612903225805,0.6532258064516129
361956,3.0,0.2,0.0,0.0,0,96,166,34,82,90.30499999999996,36.26199999999999,84,0.5984496982448368,0.0,0.9947643979057592
595185,3.0,0.02,0.0,0.0,0,12,37,16,25,33.031,19.371999999999993,12,0.4135206321334506,0.2972972972972973,0.08108108108108109
119436,3.0,0.0,1.0,0.0,0,50,151,29,61,163.5419999999999,155.13499999999996,8,0.0514057550965497,0.0,0.8395061728395061
189245,3.0,0.24,1.0,1.0,0,19,41,12,35,40.156000000000006,27.488,17,0.31546966829365486,0.024390243902439025,0.8048780487804879
89463,3.0,0.0,0.0,0.0,0,24,34,15,25,15.573999999999998,4.529999999999999,17,0.709130602285861,0.08333333333333333,0.027777777777777776
673373,3.0,0.19,0.0,0.0,0,22,100,25,64,92.701,48.83,38,0.4732527157204345,0.009615384615384616,0.04807692307692308
33844,2.0,0.1,0.0,1.0,0,31,158,34,97,105.21900000000001,52.24700000000002,83,0.5034451952594111,0.0,0.3350253807106599
440140,2.0,0.35,1.0,1.0,0,148,359,44,167,186.7149999999999,124.99600000000005,84,0.3305519106659876,0.1358695652173913,0.07336956521739131
426079,3.0,0.0,0.0,0.0,0,18,25,8,9,28.537,28.537,0,0.0,0.23076923076923078,0.0
396735,3.0,0.0,0.0,0.0,0,17,73,16,45,61.29200000000002,61.29200000000002,0,0.0,0.1232876712328767,0.9315068493150684
329480,2.0,0.3,0.0,0.0,0,10,7,5,4,15.724,13.384,2,0.14881709488679723,0.0,1.0
313009,3.0,0.01,0.0,0.0,0,64,130,19,56,187.67999999999998,83.64000000000003,66,0.5543478260869563,0.18181818181818182,0.0
967657,3.0,0.0,0.0,0.0,0,78,361,32,120,361.26999999999975,359.4249999999997,2,0.0051069836964044305,0.3118279569892473,0.051075268817204304
220672,3.0,0.0,0.0,0.0,0,41,80,24,41,143.80599999999995,104.57799999999999,21,0.2727841675590725,0.21839080459770116,0.16091954022988506
773779,3.0,0.14,0.0,0.0,0,104,273,48,127,142.43099999999998,104.41,42,0.26694329183955734,0.0782312925170068,0.9081632653061225
256306,2.0,0.08,0.0,0.0,0,26,103,30,56,43.057999999999986,43.011999999999986,1,0.0010683264434019088,0.20192307692307693,0.6057692307692307
931468,1.0,0.12,0.0,0.0,0,35,45,16,31,16.298000000000002,14.589000000000002,4,0.10485949196220391,0.1276595744680851,0.6382978723404256
189817,3.0,0.0,0.0,0.0,0,17,53,18,29,38.82099999999999,38.556999999999995,1,0.0068004430591689,0.0,0.5901639344262295
183447,3.0,0.1,0.0,0.0,0,7,41,12,28,51.69100000000001,19.444,27,0.6238416745661722,0.0,0.0
411135,3.0,0.02,1.0,0.0,0,39,187,38,97,140.19000000000008,120.27200000000003,24,0.14207860760396632,0.15346534653465346,0.08415841584158416
932413,3.0,0.16,1.0,1.0,0,39,134,36,79,115.54300000000008,47.62099999999999,59,0.5878504106696212,0.0,0.271523178807947
226747,3.0,0.0,0.0,0.0,0,44,112,25,55,67.19899999999998,62.34699999999998,4,0.0722034554085627,0.11290322580645161,0.4435483870967742
915524,3.0,0.21,0.0,0.0,0,21,94,33,56,79.255,73.87599999999999,2,0.06786953504510763,0.336734693877551,0.35714285714285715
873420,3.0,0.0,1.0,0.0,0,32,93,29,54,57.857999999999976,19.171000000000003,45,0.6686542915413596,0.10891089108910891,0.0
303760,1.0,0.06,0.0,1.0,0,21,89,20,45,43.391999999999996,43.391999999999996,0,0.0,0.05660377358490566,0.9433962264150944
544130,2.0,0.25,0.0,0.0,0,6,8,5,4,5.982,5.449,1,0.08910063523905054,0.25,0.75
440898,3.0,0.0,0.0,0.0,0,24,95,24,56,53.574,53.050000000000004,1,0.009780863851868328,0.0,0.0
248895,3.0,0.04,1.0,0.0,0,35,118,26,66,54.34100000000003,39.05900000000001,14,0.2812241217496919,0.041666666666666664,0.008333333333333333
916720,3.0,0.0,0.0,0.0,0,8,36,7,25,28.493999999999993,16.430999999999994,11,0.4233522846915141,0.05263157894736842,0.0
23158,1.0,0.26,1.0,0.0,0,23,58,18,43,38.450999999999986,31.717999999999996,15,0.17510597903825628,0.1527777777777778,0.5555555555555556
70330,3.0,0.38,0.0,1.0,0,59,82,20,44,117.73800000000004,77.255,28,0.34383971190269946,0.08333333333333333,0.05952380952380952
89660,3.0,0.06,0.0,0.0,0,55,85,25,58,120.00199999999994,46.797000000000004,45,0.6100314994750085,0.0,0.8762886597938144
905585,3.0,0.0,0.0,0.0,0,36,112,24,61,62.657000000000025,57.760000000000005,3,0.07815567294955102,0.0,0.7459016393442623
438899,3.0,0.0,0.0,0.0,0,7,39,16,26,31.599,31.599,0,0.0,0.0,0.0
936822,2.0,0.0,0.0,0.0,0,35,80,19,34,25.20199999999998,17.917,17,0.2890643599714302,0.0,0.26436781609195403
505927,3.0,0.0,0.0,0.0,0,27,45,13,3,48.06599999999998,18.448999999999995,47,0.6161735946407023,0.0,0.1746031746031746
122868,3.0,0.22,0.0,1.0,0,143,199,35,60,340.69900000000024,26.76899999999999,282,0.9214291794223054,0.0,0.12352941176470589
858785,3.0,0.23,1.0,1.0,0,21,69,19,30,52.724999999999994,30.3,25,0.4253200568990042,0.04225352112676056,0.028169014084507043
938058,3.0,0.0,0.0,0.0,0,2,5,5,5,4.308999999999999,4.308999999999999,0,0.0,0.0,0.8
350411,3.0,0.09,0.0,0.0,0,59,279,31,106,487.65300000000036,69.47699999999999,269,0.8575277912778145,0.0,0.9970059880239521
868288,2.0,0.0,0.0,1.0,1,27,2,2,1,23.721000000000004,3.2809999999999997,26,0.8616837401458624,0.0,0.2
224875,3.0,0.0,0.0,0.0,0,21,46,20,28,38.70099999999999,38.70099999999999,0,0.0,0.21739130434782608,0.15217391304347827
837053,3.0,0.02,0.0,0.0,0,16,31,13,21,28.464000000000013,25.38300000000001,3,0.10824198988195621,0.0,0.967741935483871
825745,3.0,0.0,1.0,1.0,0,8,29,11,23,29.078000000000003,19.504,10,0.3292523557328565,0.0,0.6896551724137931
161768,3.0,0.01,0.0,0.0,0,103,381,36,139,428.9030000000001,230.19600000000014,162,0.46329123368220765,0.0,0.20398009950248755
582706,3.0,0.08,0.0,0.0,0,3,35,15,21,30.394000000000002,2.9030000000000005,32,0.9044877278410212,0.0,0.6857142857142857
510276,1.0,0.44,1.0,0.0,0,13,30,11,26,7.746999999999999,7.746999999999999,0,0.0,0.0,0.03333333333333333
287095,2.0,0.0,1.0,0.0,0,34,126,21,60,63.035000000000004,42.110000000000014,32,0.3319584357896405,0.015151515151515152,0.0
232567,1.0,0.0,0.0,0.0,0,21,20,13,12,15.619000000000007,15.619000000000007,0,0.0,0.0,0.0
85054,3.0,0.03,0.0,0.0,0,10,181,31,87,108.55400000000006,108.55400000000006,0,0.0,0.005050505050505051,0.050505050505050504
930597,3.0,0.01,1.0,0.0,0,28,207,34,110,160.499,46.32600000000002,145,0.7113626876179913,0.0,1.0
155981,1.0,0.1,1.0,0.0,0,35,79,19,39,28.889999999999997,14.854999999999983,22,0.48580823814468727,0.011235955056179775,0.0
418444,3.0,0.0,1.0,1.0,0,78,148,26,69,152.83199999999997,53.129,83,0.6523699225293133,0.0,0.6506024096385542
564070,3.0,0.0,0.0,0.0,0,14,26,16,19,20.546999999999997,19.618,1,0.04521341315033818,0.12903225806451613,0.0
633916,3.0,0.0,0.0,0.0,0,3,46,14,17,77.50299999999999,34.681000000000004,23,0.552520547591706,0.0,0.0
77363,2.0,0.13,1.0,0.0,0,41,185,35,79,109.706,35.106999999999985,153,0.6799901555065357,0.0,0.8807692307692307
217803,3.0,0.02,1.0,0.0,0,62,221,29,111,164.165,149.105,15,0.09173697194895382,0.0,0.14864864864864866
594512,2.0,0.0,0.0,0.0,0,24,42,19,29,30.570000000000007,22.861,7,0.252175335296042,0.0,0.0
714365,3.0,0.01,0.0,0.0,0,14,68,21,34,19.00599999999999,13.366000000000001,12,0.2967483952436068,0.02631578947368421,0.7894736842105263
565792,2.0,0.0,1.0,0.0,0,17,52,21,38,27.734999999999996,27.734999999999996,0,0.0,0.0,0.32075471698113206
173486,3.0,0.21,1.0,0.0,0,88,152,32,82,128.29500000000002,61.523000000000025,70,0.5204567598113721,0.006211180124223602,0.34782608695652173
947731,3.0,0.21,0.0,0.0,0,19,37,12,20,35.328,31.25500000000001,5,0.11529098731884038,0.02702702702702703,0.6486486486486487
229804,3.0,0.14,0.0,0.0,0,70,278,42,147,94.45600000000012,65.62899999999998,55,0.3051897179639208,0.03594771241830065,0.08823529411764706
842193,2.0,0.01,0.0,0.0,0,74,165,31,96,27.21599999999999,14.026999999999997,36,0.48460464432686645,0.04046242774566474,0.09826589595375723
173100,3.0,0.0,0.0,0.0,1,7,19,13,16,24.841999999999995,22.857,3,0.07990499959745577,0.0,0.0
838238,1.0,0.02,0.0,0.0,0,28,84,22,42,28.533,26.433999999999994,2,0.07356394350401314,0.03488372093023256,0.9651162790697675
551859,3.0,0.18,0.0,1.0,0,44,136,33,68,54.52500000000001,35.174000000000035,23,0.3549014213663452,0.0,1.0
560512,3.0,0.0,1.0,0.0,1,14,33,19,26,17.788,17.788,0,0.0,0.030303030303030304,0.030303030303030304
749028,1.0,0.42,0.0,1.0,0,19,31,12,27,16.292,8.921,13,0.4524306408053033,0.14705882352941177,0.2647058823529412
13317,2.0,0.13,0.0,0.0,0,67,219,41,116,89.04999999999998,89.04999999999998,0,0.0,0.18468468468468469,0.2702702702702703
91731,3.0,0.14,0.0,0.0,0,26,110,25,58,63.903000000000006,39.09599999999999,37,0.38819773719543704,0.07079646017699115,0.4778761061946903
860907,2.0,0.04,0.0,0.0,0,12,85,20,55,27.76099999999998,27.76099999999998,0,0.0,0.0,0.0
149178,3.0,0.0,0.0,0.0,0,10,11,4,11,29.34,12.468,8,0.5750511247443763,0.0,0.35714285714285715
261333,2.0,0.0,1.0,1.0,0,32,67,24,50,46.44400000000002,28.80499999999999,22,0.37979071570062917,0.08333333333333333,0.9305555555555556
690858,3.0,0.0,0.0,0.0,0,13,18,9,13,10.140000000000002,8.09,5,0.20216962524654852,1.0,0.0
678096,3.0,0.02,0.0,0.0,0,11,19,10,18,14.757000000000001,12.790000000000001,8,0.13329267466287187,0.0,0.43478260869565216
58656,3.0,0.0,0.0,1.0,0,161,1141,36,252,2085.555,313.2370000000002,1042,0.8498064064481636,0.01818181818181818,0.9492424242424242
836598,3.0,0.0,0.0,0.0,0,57,178,31,64,189.59300000000013,53.86100000000002,105,0.7159125073183082,0.010362694300518135,0.9896373056994818
57496,2.0,0.03,1.0,1.0,0,1,1,1,1,0.381,0.381,0,0.0,0.0,1.0
196553,3.0,0.0,0.0,0.0,0,10,30,13,22,22.542000000000005,18.627000000000002,7,0.17367580516369452,0.0,0.5151515151515151
138539,1.0,0.24,0.0,0.0,0,34,51,20,43,23.876,20.146000000000004,5,0.1562238230859439,0.0,0.018867924528301886
136215,3.0,0.0,0.0,1.0,0,2,7,3,5,2.805,2.805,0,0.0,0.14285714285714285,0.0
908340,3.0,0.2,0.0,0.0,0,52,69,23,42,83.38400000000001,83.38400000000001,0,0.0,0.29577464788732394,0.07042253521126761
185142,3.0,0.1,0.0,0.0,0,60,137,32,83,122.45600000000003,92.91200000000003,31,0.24126216763572214,0.0472972972972973,0.12162162162162163
580383,3.0,0.43,0.0,0.0,0,44,74,21,44,61.48200000000002,23.04,43,0.625256172538304,0.1518987341772152,0.012658227848101266
486849,3.0,0.0,0.0,0.0,0,25,64,25,49,44.035000000000004,27.413999999999998,15,0.3774497558760078,0.05970149253731343,0.5223880597014925
38516,2.0,0.04,1.0,0.0,1,1,1,1,1,1.597,1.597,0,0.0,1.0,0.0
500472,2.0,0.05,0.0,0.0,0,46,199,29,56,28.57199999999999,27.92999999999999,7,0.02246955060898781,0.0,0.5229007633587787
278922,2.0,0.31,0.0,0.0,0,35,62,19,30,39.61100000000002,19.985999999999997,20,0.4954431849738712,0.014705882352941176,0.45588235294117646
329523,2.0,0.1,0.0,0.0,0,30,45,21,30,9.663,6.789000000000001,9,0.2974231605091586,0.0,0.0425531914893617
573532,3.0,0.0,1.0,0.0,0,21,69,22,43,56.07500000000001,8.838000000000001,58,0.8423896567097637,0.0,0.0
811631,2.0,0.0,0.0,1.0,0,3,20,8,15,5.888999999999999,5.335999999999999,2,0.09390388860587535,0.0,0.0
863725,1.0,0.23,0.0,1.0,0,21,52,16,35,40.40799999999999,14.653,30,0.6373737873688378,0.0,0.18181818181818182
209826,2.0,0.13,0.0,0.0,0,19,30,19,23,13.174999999999999,13.174999999999999,0,0.0,0.03333333333333333,0.4
653288,3.0,0.14,0.0,0.0,0,151,457,52,167,288.02500000000003,225.15799999999987,58,0.21826924746115842,0.11306042884990253,0.001949317738791423
927432,1.0,0.21,0.0,0.0,0,33,75,22,51,28.303000000000004,26.105000000000008,6,0.07765961205525904,0.0,0.6266666666666667
793557,1.0,0.02,0.0,0.0,0,15,29,14,21,12.443999999999997,7.258000000000001,9,0.41674702667952407,0.0,0.034482758620689655
90112,3.0,0.15,0.0,0.0,0,22,95,30,60,55.91999999999999,42.77399999999999,13,0.2350858369098713,0.3300970873786408,0.2621359223300971
684465,3.0,0.01,0.0,0.0,0,10,73,22,39,54.304,23.97299999999999,26,0.5585408073070126,0.0,0.0273972602739726
217322,3.0,0.0,0.0,1.0,0,32,77,18,38,17.84899999999999,14.325999999999999,6,0.1973780043699923,0.023809523809523808,0.36904761904761907
663203,3.0,0.08,0.0,0.0,0,33,119,26,69,39.97399999999999,29.02499999999998,8,0.2739030369740334,0.13953488372093023,0.015503875968992248
282510,3.0,0.28,0.0,0.0,0,41,57,23,27,61.60999999999999,42.45699999999999,9,0.31087485797760117,0.37662337662337664,0.0
933183,3.0,0.0,0.0,0.0,0,13,32,13,29,26.548000000000002,24.345000000000006,2,0.08298176887147792,0.3939393939393939,0.06060606060606061
958649,2.0,0.01,0.0,0.0,0,25,42,19,32,22.517999999999994,21.087999999999994,4,0.06350475175415224,0.0,0.0
817687,2.0,0.01,0.0,0.0,0,10,79,28,55,17.127999999999993,17.127999999999993,0,0.0,0.0,1.0
944113,3.0,0.04,0.0,1.0,0,24,297,29,122,180.04300000000006,177.85800000000003,3,0.012135989735785507,0.0627062706270627,0.033003300330033
52347,3.0,0.0,0.0,1.0,0,50,111,11,44,200.17899999999997,75.45000000000002,67,0.6230873368335339,0.22321428571428573,0.8035714285714286
674917,2.0,0.25,1.0,1.0,0,31,232,40,103,105.2090000000001,44.74599999999999,102,0.5746941801556906,0.0,0.0398406374501992
801023,2.0,0.0,1.0,1.0,0,32,178,33,94,93.416,44.943999999999996,94,0.5188832748137364,0.08241758241758242,0.0
566396,3.0,0.01,1.0,0.0,0,52,196,30,87,271.5589999999998,212.06299999999976,35,0.21909051071774488,0.037383177570093455,0.5747663551401869
994754,3.0,0.18,0.0,0.0,0,21,38,16,33,32.522000000000006,20.976999999999997,13,0.3549904679908987,0.0,0.0
680817,3.0,0.14,0.0,0.0,0,31,66,20,28,38.88399999999999,34.528,7,0.11202551177862348,0.030303030303030304,0.9696969696969697
982035,3.0,0.19,0.0,0.0,0,6,29,10,27,47.001999999999995,23.613000000000003,6,0.4976171226756307,0.1,0.5
648851,3.0,0.0,0.0,0.0,0,21,42,23,33,18.494999999999994,12.445999999999996,9,0.32706136793728036,0.043478260869565216,0.043478260869565216
252846,3.0,0.0,0.0,0.0,0,16,31,14,27,51.468999999999994,38.166999999999994,10,0.2584468320736754,0.375,0.0
341646,3.0,0.0,0.0,0.0,0,27,85,19,40,68.66300000000001,46.76199999999999,21,0.31896363398045546,0.10112359550561797,0.8764044943820225
350557,3.0,0.36,1.0,0.0,0,20,82,15,20,52.546,17.797000000000004,38,0.6613062840178129,0.0,0.010752688172043012
57246,3.0,0.03,0.0,0.0,0,23,48,14,32,42.089000000000006,25.941000000000003,15,0.38366318990710163,0.0,0.057692307692307696
18463,3.0,0.11,0.0,0.0,0,97,176,26,83,156.71899999999997,116.39999999999999,34,0.2572693802283066,0.010309278350515464,1.0
445715,3.0,0.13,0.0,0.0,0,7,12,7,7,11.719999999999999,3.6409999999999996,6,0.6893344709897611,0.0,0.07692307692307693
91994,2.0,0.0,0.0,0.0,0,10,21,10,17,16.098,10.040999999999999,7,0.376257920238539,0.0,0.21739130434782608
345703,3.0,0.0,1.0,0.0,0,154,739,59,288,574.5619999999996,490.4520000000001,77,0.14638977168695372,0.0,0.0
552359,3.0,0.02,1.0,1.0,0,17,64,23,45,28.199999999999992,15.575,19,0.44769503546099276,0.09090909090909091,0.9090909090909091
856432,3.0,0.2,1.0,1.0,0,95,253,32,104,144.81600000000003,143.24099999999999,2,0.01087587006960588,0.0946969696969697,0.9090909090909091
747477,3.0,0.09,0.0,1.0,0,32,64,16,34,108.28399999999996,32.370999999999995,32,0.7010546341103024,0.014705882352941176,0.0
815430,3.0,0.06,0.0,1.0,0,55,68,14,56,75.375,24.437000000000005,45,0.6757943615257047,0.2714285714285714,0.0
348971,3.0,0.01,0.0,0.0,1,29,74,20,46,64.46000000000001,57.23400000000001,3,0.11210052745888921,0.0,0.5454545454545454
653872,3.0,0.0,0.0,0.0,0,14,36,11,22,50.308999999999976,15.524,29,0.6914269812558388,0.043478260869565216,0.45652173913043476
914678,3.0,0.02,0.0,0.0,0,53,123,34,85,75.162,57.31600000000002,19,0.23743380963784874,0.15079365079365079,0.873015873015873
822820,3.0,0.02,0.0,0.0,0,31,46,14,27,56.74100000000001,56.74100000000001,0,0.0,0.0,0.3673469387755102
136119,3.0,0.0,0.0,0.0,0,25,90,21,55,56.667999999999985,33.556,39,0.4078492270770098,0.06521739130434782,0.8478260869565217
214387,3.0,0.04,1.0,1.0,0,52,79,24,54,68.83699999999999,35.80999999999999,28,0.4797855804291298,0.0,0.7023809523809523
235294,3.0,0.08,0.0,0.0,0,29,63,22,29,34.621999999999986,24.33799999999999,12,0.2970365663450985,0.3787878787878788,0.6212121212121212
811930,3.0,0.1,0.0,0.0,0,109,181,27,85,172.768,100.27100000000004,93,0.41962053157992196,0.0,0.0
265480,2.0,0.11,1.0,1.0,0,20,57,18,45,41.833,21.983999999999995,24,0.4744818683814215,0.09836065573770492,0.0
984379,2.0,0.0,0.0,0.0,0,22,157,31,82,54.986,54.986,0,0.0,0.0,0.0
258937,3.0,0.08,1.0,0.0,0,18,81,22,46,69.57300000000001,48.010000000000005,22,0.30993345119514754,0.08235294117647059,0.0
923143,3.0,0.0,1.0,0.0,0,26,310,29,141,303.3969999999999,300.5809999999999,6,0.009281568374110408,0.03481012658227848,0.12341772151898735
763993,2.0,0.0,0.0,0.0,0,14,99,25,55,38.67400000000001,38.577000000000005,1,0.0025081450069814677,0.0,0.0
767300,2.0,0.0,0.0,0.0,1,21,92,30,48,54.98499999999999,51.651999999999994,6,0.06061653178139491,0.0,0.226890756302521
969303,2.0,0.15,1.0,1.0,0,12,81,8,54,45.62700000000001,34.525,19,0.24332084073026955,0.0,0.4457831325301205
551470,1.0,0.02,0.0,0.0,0,103,224,33,92,104.19699999999999,47.10299999999995,109,0.5479428390452704,0.007692307692307693,0.9923076923076923
159482,3.0,0.02,0.0,0.0,0,37,73,19,52,88.99899999999997,26.663,47,0.7004123641838672,0.06451612903225806,0.6236559139784946
718621,3.0,0.16,0.0,1.0,0,57,140,29,80,80.945,75.46599999999998,9,0.06768793625301148,0.04929577464788732,0.0
80335,3.0,0.0,0.0,0.0,1,2,5,3,5,4.013,4.013,0,0.0,0.4,0.4
803104,3.0,0.14,0.0,1.0,0,107,172,32,102,145.13499999999996,37.536000000000016,123,0.7413718262307505,0.0,0.6735751295336787
462426,3.0,0.0,0.0,0.0,0,11,32,11,24,37.76499999999999,11.524000000000001,14,0.6948497285846683,0.0,0.42424242424242425
626077,3.0,0.0,0.0,0.0,0,12,19,11,14,13.835999999999999,13.835999999999999,0,0.0,0.0,0.75
832242,2.0,0.07,0.0,0.0,0,14,33,18,25,16.298,11.861999999999998,8,0.2721806356608173,0.0,0.9444444444444444
74850,3.0,0.01,0.0,0.0,0,66,296,33,141,221.13900000000007,132.83900000000008,87,0.3992963701563268,0.0,0.6490066225165563
164668,3.0,0.1,0.0,1.0,0,28,29,15,24,27.55699999999999,21.058,7,0.2358384439525345,0.1724137931034483,0.9655172413793104
127597,3.0,0.14,1.0,1.0,0,96,142,32,63,90.75500000000005,35.909,63,0.6043303399261751,0.0,0.07643312101910828
830605,2.0,0.03,0.0,0.0,0,54,54,20,29,43.78300000000002,38.76100000000002,5,0.11470205330836176,0.0,0.05714285714285714
279152,3.0,0.04,0.0,0.0,0,12,100,22,50,94.971,57.263,44,0.3970475197691927,0.1792452830188679,0.0
25341,3.0,0.01,0.0,0.0,0,33,129,23,68,150.176,49.242999999999995,70,0.672098071595994,0.0,0.5
877213,3.0,0.0,0.0,0.0,0,15,24,7,12,22.688,16.816,6,0.25881523272214385,0.0,0.35714285714285715
344169,3.0,0.0,0.0,0.0,0,57,76,14,35,158.99100000000004,33.26000000000001,69,0.7908057688799994,0.010869565217391304,0.75
320735,3.0,0.0,0.0,0.0,1,13,28,11,24,16.034000000000002,14.060999999999998,3,0.12305101658974704,0.03571428571428571,0.32142857142857145
338457,3.0,0.31,0.0,0.0,0,14,42,20,29,31.44099999999999,14.616999999999997,12,0.5350974841767119,0.16279069767441862,0.11627906976744186
943691,2.0,0.12,1.0,1.0,0,54,146,34,81,79.83400000000003,30.968999999999998,74,0.6120825713355215,0.0,0.06622516556291391
59767,3.0,0.42,1.0,1.0,0,73,121,32,57,140.21999999999997,34.33899999999999,91,0.7551062615889317,0.0,0.04964539007092199
300329,2.0,0.13,1.0,0.0,0,7,85,25,50,24.38599999999999,22.953999999999986,2,0.05872221766587398,0.0,0.0
763914,3.0,0.05,1.0,0.0,0,35,268,34,60,210.14499999999992,58.151,189,0.7232815436960193,0.0,0.26557377049180325
695006,1.0,0.02,0.0,0.0,0,27,105,27,46,49.33200000000001,48.202,5,0.022906024487148492,0.0,0.3211009174311927
115321,2.0,0.01,0.0,0.0,0,18,29,13,24,17.422,15.397000000000002,2,0.11623234990242214,0.0,0.0
341951,3.0,0.06,1.0,0.0,0,4,18,9,18,8.907,8.907,0,0.0,0.0,0.0
330151,3.0,0.23,0.0,1.0,0,20,67,23,46,20.08299999999999,17.96399999999999,3,0.10551212468256738,0.0,0.8985507246376812
